tc,beta,r_squared,slope,intercept,fit_points,is_valid
1.03310000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03320000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03330000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03340000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03350000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03360000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03370000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03380000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03390000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03400000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03410000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03420000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03430000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03440000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03450000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03460000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03470000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03480000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03490000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03500000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03510000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03520000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03530000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03540000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03550000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03560000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03570000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03580000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03590000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03600000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03610000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03620000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03630000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03640000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03650000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03660000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03670000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03680000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03690000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03700000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03710000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03720000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03730000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03740000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03750000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03760000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03770000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03780000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03790000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03800000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03810000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03820000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03830000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03840000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03850000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03860000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03870000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03880000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03890000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03900000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03910000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03920000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03930000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03940000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03950000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03960000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03970000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03980000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03990000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.04000000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.04010000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.04020000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.04030000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.04040000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
